id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
46453,book,dyck_c-wunderlich:2018,,,2018,,"Kant and his German Contemporaries.~Volume I: Logic, Mind, Epistemology, Science and Ethics","Kant and his German Contemporaries. Volume I: Logic, Mind, Epistemology, Science and Ethics","Kant and his German Contemporaries.~Volume I: Logic, Mind, Epistemology, Science and Ethics","Kant and his German Contemporaries. Volume I: Logic, Mind, Epistemology, Science and Ethics",,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781316493229,,,false,,,dyck_c;wunderlich_f,,1:history_of_philosophy
46454,incollection,dyck_c-wunderlich:2018a,,,2018,,Introduction,Introduction,,,,,,,1--14,,,,,,,,,,,,,,,,,,,,false,,dyck_c;wunderlich_f,,,1:history_of_philosophy
46455,incollection,dyck_c:2005,,,2005,,Descartes and Leibniz on the Concept of Substance and the Possibility of Metaphysics,Descartes and Leibniz on the Concept of Substance and the Possibility of Metaphysics,,,,,,,21--40,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,2:substance
46456,article,dyck_c:2006,,,2006,,"Empirical Consciousness Explained: Self-Affection, (Self-)Consciousness and Perception in the B Deduction","Empirical Consciousness Explained: Self-Affection, (Self-)Consciousness and Perception in the B Deduction",,,,kantian-review,11,,29--54,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:metaphysics;2:transcendental_idealism;3:noumena
46457,article,dyck_c:2008,,,2008,,The Subjective Deduction and the Search for a Fundamental Force,The Subjective Deduction and the Search for a Fundamental Force,,,,kant-studien,99,2,152--179,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:metaphysics;2:transcendental_deduction
46458,article,dyck_c:2009,,,2009,,The Divorce of Reason and Experience: Kant's Paralogisms of Pure Reason in Context,The Divorce of Reason and Experience: Kant's Paralogisms of Pure Reason in Context,,,,journal-of-the-history-of-philosophy,47,2,249--275,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:persons;2:self;3:noumenal_self
46459,article,dyck_c:2010,,,2010,,The Aeneas Argument: Personality and Immortality in Kant's Third Paralogism,The Aeneas Argument: Personality and Immortality in Kant's Third Paralogism,,,,kant-yearbook,2,,95--122,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:persons;2:personal_identity
46460,article,dyck_c:2011,,,2011,,Kant's Transcendental Deduction and the Ghosts of Descartes and Hume,Kant's Transcendental Deduction and the Ghosts of Descartes and Hume,,,,british-journal-for-the-history-of-philosophy,19,3,473--496,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:skepticism
46461,article,dyck_c:2011a,,,2011,,"A Wolff in Kant's Clothing: Christian Wolff's Influence on Kant's Accounts of Consciousness, Self-Consciousness, and Psychology","A Wolff in Kant's Clothing: Christian Wolff's Influence on Kant's Accounts of Consciousness, Self-Consciousness, and Psychology",,,,philosophy-compass,6,1,44--53,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,2:consciousness
46462,incollection,dyck_c:2012,,,2012,,Chimerical Ethics and Flattering Moralists: Baumgarten's Influence on Kant's Moral Theory in the \emph{Observations} and \emph{Remarks},Chimerical Ethics and Flattering Moralists: Baumgarten's Influence on Kant's Moral Theory in the Observations and Remarks,,,,,,,38--56,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:ethics
46463,book,dyck_c:2014,,,2014,,Kant and Rational Psychology,Kant and Rational Psychology,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199688296.001.0001,,,false,,dyck_c,,,1:psychology
46464,article,dyck_c:2016,,,2016,,The Scope of Inner Sense: The Development of Kant's Psychology in the Silent Decade,The Scope of Inner Sense: The Development of Kant's Psychology in the Silent Decade,,,,con-textos-kantianos,3,,1--19,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:perception;2:inner_sense
46465,article,dyck_c:2016a,,,2016,,Materialism in the Mainstream of Early German Philosophy,Materialism in the Mainstream of Early German Philosophy,,,,british-journal-for-the-history-of-philosophy,24,5,897--916,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:mind_body;2:physicalism
46466,article,dyck_c:2016b,,,2016,,"Spontaneity \emph{before} the Critical Turn: The Spontaneity of the Mind in Crusius, the Pre-Critical Kant, and Tetens","Spontaneity before the Critical Turn: The Spontaneity of the Mind in Crusius, the Pre-Critical Kant, and Tetens",,,,journal-of-the-history-of-philosophy,54,4,625--648,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:rationality;2:reason_as_a_faculty;3:spontaneity
46467,incollection,dyck_c:2017,,,2017,,The Principles of Apperception,The Principles of Apperception,,,,,,,32--46,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:perception;2:apperception
46468,incollection,dyck_c:2018,,,2018,,Between Wolffianism and Pietism: Baumgarten's Rational Psychology,Between Wolffianism and Pietism: Baumgarten's Rational Psychology,,,,,,,78--93,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:epistemology;2:cogito
46469,incollection,dyck_c:2018a,,,2018,,G.F.~Meier and Kant on the Belief in the Immortality of the Soul,G.F. Meier and Kant on the Belief in the Immortality of the Soul,,,,,,,76--93,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:persons;2:soul;3:immortality_of_the_soul
46470,incollection,dyck_c:2018b,,,2018,,Tetens as a Reader of Kant's Inaugural Dissertation,Tetens as a Reader of Kant's Inaugural Dissertation,,,,,,,857--866,,,,,,,,,,,,,,,,,,,,false,,dyck_c,,,1:history_of_philosophy
46471,book,dyck_c:2021,,,2021,,Women and Philosophy in Eighteenth-Century Germany,Women and Philosophy in Eighteenth-Century Germany,Women and Philosophy in Eighteenth-Century Germany,Women and Philosophy in Eighteenth-Century Germany,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198843894.001.0001,,,false,,,dyck_c,,1:metaphilosophy
46472,article,dyck_j:2021,,,2021,,The Aesthetics of Country Music,The Aesthetics of Country Music,,,,philosophy-compass,16,5,e12729,e12729,,,,,,,,,,,,,,,,10.1111/phc3.12729,,,false,,dyck_j,,,1:aesthetics;2:music
46473,incollection,dyck_n:2010,,,2010,,"Social Class, Competition, and Parental Jealousy in Children's Sports","Social Class, Competition, and Parental Jealousy in Children's Sports",,,,,,,498--515,,,,,,,,,,,,,,,,,,,,false,,dyck_n,,,1:feeling;2:envy;3:jealousy
46474,book,dyckhoff-etal:1996,,,1996,,"Extensions of Logic Programming: 5th International Workshop, Leipzig, Germany, March 28-30, 1996","Extensions of Logic Programming: 5th International Workshop, Leipzig, Germany, March 28-30, 1996","Extensions of Logic Programming: 5th International Workshop, Leipzig, Germany, March 28-30, 1996","Extensions of Logic Programming: 5th International Workshop, Leipzig, Germany, March 28-30, 1996",,,,1050,,,lecture_notes_in_computer_science,Berlin,,,springer,,,,,,,,,,,,,,false,,,dyckhoff;herre;schroederheister,,1:logic;2:logic_programming
46475,article,dyckhoff-weinsing:2001,,,2001,,Editorial,Editorial,,,,studia-logica-an-international-journal-for-symbolic-logic,69,1,3--4,,,,,,,,,,,,,,,,,,,,false,,dyckhoff;weinsing_h,,,1:logic;2:proof_theory
46476,article,dyckhoff:1992,,,1992,,Contraction-Free Sequent Calculi for Intuitionistic Logic,Contraction-Free Sequent Calculi for Intuitionistic Logic,,,,the-journal-of-symbolic-logic,57,3,795--807,,,,,,,,,,,,,,,,,,,,false,,dyckhoff,,,1:logic;2:intuitionistic_logic
46477,book,dyckhoff:1994,,,1994,,{ELP'93}.~Proceedings of the 4th International Workshop Extensions of Logic Programming:,ELP'93. Proceedings of the 4th International Workshop Extensions of Logic Programming:,{ELP'93}.~Proceedings of the 4th International Workshop Extensions of Logic Programming:,ELP'93. Proceedings of the 4th International Workshop Extensions of Logic Programming:,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,,false,,,dyckhoff,,1:logic;2:logic_programming
46478,book,dyckhoff:1994a,,,1994,,"Extensions of Logic Programming: 4th International Workshop, St Andrews, March 29-April 1, 1993","Extensions of Logic Programming: 4th International Workshop, St Andrews, March 29-April 1, 1993","Extensions of Logic Programming: 4th International Workshop, St Andrews, March 29-April 1, 1993","Extensions of Logic Programming: 4th International Workshop, St Andrews, March 29-April 1, 1993",,,,,,,lecture_notes_in_computer_science,Berlin,,,springer,,,,,,,,,,,,,,false,,,dyckhoff,,1:logic;2:logic_programming
46479,article,dyckhoff:2001,,,2001,,Review of \citet{troelstra-schwichtenberg:2000},Review of Troelstra and Schwichtenberg (2000),,,,the-bulletin-of-symbolic-logic,7,2,280,,,,,,,,,,,,,,,,,,,,false,,dyckhoff,,,1:logic;2:proof_theory
46480,article,dye:1986,,,1986,,Hume on Curing Superstition,Hume on Curing Superstition,,,,hume-studies,12,2,122--140,,,,,,,,,,,,,,,,,,,,false,,dye,,,1:religion
46481,article,dye:1988,,,1988,,Superhuman Speech and Biological Books,Superhuman Speech and Biological Books,,,,history-of-philosophy-quarterly,5,3,257--272,,,,,,,,,,,,,,,,,,,,false,,dye,,,1:biology
46482,article,dye:1989,,,1989,,A Word on Behalf of Demea,A Word on Behalf of Demea,,,,hume-studies,15,1,120--140,,,,,,,,,,,,,,,,,,,,false,,dye,,,1:history_of_philosophy
46483,article,dye:1992,,,1992,,Demea's Departure,Demea's Departure,,,,hume-studies,18,2,467--481,,,,,,,,,,,,,,,,,,,,false,,dye,,,1:history_of_philosophy
46484,book,dyer_mg:1983,,,1983,,In-Depth Understanding: A Computer Model of Integrated Processing for Narrative Comprehension,In-Depth Understanding: A Computer Model of Integrated Processing for Narrative Comprehension,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,dyer_mg,,,1:linguistics;2:corpus_linguistics;3:text_comprehension
46485,article,dyer_mg:1990,,,1990,,Finding Lost Minds,Finding Lost Minds,,,,journal-of-experimental-and-theoretical-artificial-intelligence,2,,329--339,,,,,,,,,,,,,,,,,,,,false,,dyer_mg,,,
46486,article,dyer_mg:1990a,,,1990,,"Intentionality and Computationalism.~Minds, Machines, Searle, and Harnad","Intentionality and Computationalism. Minds, Machines, Searle, and Harnad",,,,journal-of-experimental-and-theoretical-artificial-intelligence,2,,303--319,,,,,,,,,Reprinted in \citet[172--195]{dietrich_e:1994},Reprinted in Dietrich (1994),,,,,,,,,,false,,dyer_mg,,,2:intentionality
46487,incollection,dyer_mg:1991,,,1991,,Connectionism versus Symbolism in High-Level Cognition,Connectionism versus Symbolism in High-Level Cognition,,,,,,,382--415,,,,,,,,,,,,,,,,,,,,false,,dyer_mg,,,1:psychology;2:cognitive_science;3:connectionism
46488,article,dyer_mg:1994,,,1994,,"Quantum Physics and Consciousness, Creativity, and Computers","Quantum Physics and Consciousness, Creativity, and Computers",,,,journal-of-mind-and-behavior,15,,265--290,,,,,,,,,,,,,,,,,,,,false,,dyer_mg,,,2:consciousness
46489,incollection,dyer_mg:1995,,,1995,,Toward Synthesizing Artificial Neural Networks that Exhibit Cooperative Intelligent Behavior,Toward Synthesizing Artificial Neural Networks that Exhibit Cooperative Intelligent Behavior,,,,,,,111--134,,,,,,,,,,,,,,,,,,,,false,,dyer_mg,,,1:biology;2:life;3:artificial_life
46490,incollection,dyer_s:2020,,,2020,,The Think Tank: Institution as Performance,The Think Tank: Institution as Performance,,,,,,,272--279,,,,,,,,,,,,,,,,,,,,false,,dyer_s,,,1:aesthetics;2:dance
46491,book,dyke_h-bardon:2013,,,2013,,A Companion to the Philosophy of Time,A Companion to the Philosophy of Time,A Companion to the Philosophy of Time,A Companion to the Philosophy of Time,,,,,,,blackwell_companions_to_philosophy,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781118522097,,,false,,,dyke_h;bardon_a,,1:time
46492,incollection,dyke_h-bardon:2013a,,,2013,,Introduction,Introduction,,,,,,,1--6,,,,,,,,,,,,,,,,,,,,false,,dyke_h;bardon_a,,,1:time
46493,article,dyke_h-maclaurin:2012,,,2012,,What is Analytic Metaphysics For?,What is Analytic Metaphysics For?,,,,australasian-journal-of-philosophy,90,2,291--306,,,,,,,,,,,,,,,,,,,,false,,dyke_h;maclaurin_j,,,1:metaphysics;2:metametaphysics
46494,article,dyke_h-maclaurin:2013,,,2013,,What Shall We Do with Analytic Metaphysics? A Response to [\citet{mcleod_m-parsons:2013}],What Shall We Do with Analytic Metaphysics? A Response to [McLeod and Parsons (2013)],,,,australasian-journal-of-philosophy,91,1,179--182,,,,,,,,,,,,,,,,,,,,false,,dyke_h;maclaurin_j,,,1:metaphysics;2:metametaphysics
46495,incollection,dyke_h-maclaurin:2013a,,,2013,,Evolutionary Explanations of Temporal Experience,Evolutionary Explanations of Temporal Experience,,,,,,,521--534,,,,,,,,,,,,,,,,,,,,false,,dyke_h;maclaurin_j,,,1:time;2:experience_of_time
46496,incollection,dyke_h:1998,,,1998,,Real Times and Possible Worlds,Real Times and Possible Worlds,,,,,,,93--118,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time
46497,article,dyke_h:2001,,,2001,,The Pervasive Paradox of Tense,The Pervasive Paradox of Tense,,,,grazer-philosophische-studien,62,,103--124,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time
46498,incollection,dyke_h:2002,,,2002,,McTaggart and the Truth about Time,McTaggart and the Truth about Time,,,,,,,137--152,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time;3:mctaggart
46499,book,dyke_h:2003,,,2003,,Time and Ethics: Essays at the Intersection,Time and Ethics: Essays at the Intersection,Time and Ethics: Essays at the Intersection,Time and Ethics: Essays at the Intersection,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,,dyke_h,,1:time;2:experience_of_time;3:time_preference
46500,article,dyke_h:2003a,,,2003,,Temporal Language and Temporal Reality,Temporal Language and Temporal Reality,,,,the-philosophical-quarterly,53,212,380--391,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time;2:tense_aspect
46501,article,dyke_h:2003b,,,2003,,Tensed Meaning: A Tenseless Account,Tensed Meaning: A Tenseless Account,,,,journal-of-philosophical-research,28,,65--81,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time;2:tense_aspect
46502,incollection,dyke_h:2003c,,,2003,,Introduction,Introduction,,,,,,,1--9,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time;2:experience_of_time;3:time_preference
46503,incollection,dyke_h:2003d,,,2003,,What Moral Realism Can Learn From the Philosophy of Time,What Moral Realism Can Learn From the Philosophy of Time,,,,,,,11--26,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:ethics;2:metaethics;3:moral_realism
46504,book,dyke_h:2007,,,2007,,Metaphysics and the Representational Fallacy,Metaphysics and the Representational Fallacy,,,,,,13,,,routledge_studies_in_contemporary_philosophy,London,,,routledge,,,,,,,,,,,,,,false,,dyke_h,,,2:fundamentality
46505,article,dyke_h:2007a,,,2007,,Tenseless/Non-Modal Truthmakers for Tensed/Modal Truths,Tenseless/Non-Modal Truthmakers for Tensed/Modal Truths,,,,logique-et-analyse,50,199,269--287,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time;2:tense_logic
46506,book,dyke_h:2008,,,2008,,From Truth to Reality: New Essays in Logic and Metaphysics,From Truth to Reality: New Essays in Logic and Metaphysics,From Truth to Reality: New Essays in Logic and Metaphysics,From Truth to Reality: New Essays in Logic and Metaphysics,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,,dyke_h,,1:metaphysics
46507,article,dyke_h:2008a,,,2008,,Review of \citet{bourne_c:2006},Review of Bourne (2006),,,,the-philosophical-quarterly,58,233,747--751,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time;2:presentism
46508,incollection,dyke_h:2008b,,,2008,,Introduction,Introduction,,,,,,,1--15,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:metaphysics
46509,incollection,dyke_h:2012,,,2012,,On Methodology in the Metaphysics of Time,On Methodology in the Metaphysics of Time,,,,,,,169--187,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time
46510,incollection,dyke_h:2012a,,,2012,,Propositions: Truth vs.~Existence,Propositions: Truth vs. Existence,,,,,,,127--138,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
46511,incollection,dyke_h:2013,,,2013,,Time and Tense,Time and Tense,,,,,,,328--344,,,,,,,,,,,,,,,,,,,,false,,dyke_h,,,1:time;2:tense_aspect
46512,incollection,dyke_mm:2020,,,2020,,Group Agency Meets Metaethics: How to Craft a More Compelling Form of Normative Relativism,Group Agency Meets Metaethics: How to Craft a More Compelling Form of Normative Relativism,,,,,,,219--240,,,,,,,,,,,,,,,,,,,,false,,dyke_mm,,,1:action;2:collective_action
46513,incollection,dylus_a:1993,,,1993,,The Problems of Ethics of Science in the Lvov-Warsaw School,The Problems of Ethics of Science in the Lvov-Warsaw School,,,,,,,169--190,,,,,,,,,,,,,,,,,,,,false,,dylus_a,,,1:science;2:ethics_of_science
46514,article,dym:1985,,,1985,,Review of \citet{hayesroth_f-etal:1983},"Review of Hayes-Roth, Waterman, and Lenat (1983)",,,,artificial-intelligence,25,1,101--104,,,,,,,,,,,,,,,,,,,,false,,dym,,,1:ai;2:machine_reasoning;3:expert_systems
46515,article,dym:1985a,,,1985,,Review of \citet{weiss_sm-kulikowski:1984},Review of Weiss and Kulikowski (1984),,,,artificial-intelligence,25,2,238--239,,,,,,,,,,,,,,,,,,,,false,,dym,,,1:ai;2:machine_reasoning;3:expert_systems
46516,incollection,dymetman:1998,,,1998,,Group Theory and Linguistic Processing,Group Theory and Linguistic Processing,,,,,,,348--352,,,,,,,,,,,,,,,,,,,,false,,dymetman,,,1:linguistics;2:categorial_grammar
46517,article,dynel_m:2011,,,2011,,A Web of Deceit: A Neo-Gricean View on Types of Verbal Deception,A Web of Deceit: A Neo-Gricean View on Types of Verbal Deception,,,,international-review-of-pragmatics,3,2,139--167,,,,,,,,,,,,,,,,,10.1163/187731011x597497,,,false,,dynel_m,,,
46518,article,dynel_m:2015,,,2015,,"Intention to Deceive, Bald-Faced Lies, and Deceptive Implicature: Insights into Lying at the Semantics-Pragmatics Interface","Intention to Deceive, Bald-Faced Lies, and Deceptive Implicature: Insights into Lying at the Semantics-Pragmatics Interface",,,,intercultural-pragmatics,12,3,309--332,,,,,,,,,,,,,,,,,10.1515/ip-2015-0016,,,false,,dynel_m,,,
46519,incollection,dynel_m:2019,,,2019,,Lying and Humour,Lying and Humour,,,,,,,326--339,,,,,,,,,,,,,,,,,,,,false,,dynel_m,,,1:pragmatics;2:lying
46520,article,dyrkolbotn-walicki:2014,,,2014,,Propositional Discourse Logic,Propositional Discourse Logic,,,,synthese,191,5,863--899,,,,,,,,,,,,,,,,,,,,false,,dyrkolbotn;walicki,,,1:logic
46521,incollection,dyrness:2007,,,2007,,Evangelical Theology and Culture,Evangelical Theology and Culture,,,,,,,145--160,,,,,,,,,,,,,,,,,,,,false,,dyrness,,,1:religion;2:theology
46522,article,dyson_fj:1953,,,1953,,Field Theory,Field Theory,,,,scientific-american,188,,57--64,,,,,,,,,,,,,,,,,,,,false,,dyson_fj,,,1:space_spacetime;2:fields
46523,incollection,dyson_fj:2004,,,2004,,Thought-Experiments in honor of John Archibald Wheeler,Thought-Experiments in honor of John Archibald Wheeler,,,,,,,72--89,,,,,,,,,,,,,,,,,,,,false,,dyson_fj,,,1:quantum_mechanics
46524,article,dyson_h:2009,,,2009,,The God Within: The Normative Self in Epictetus,The God Within: The Normative Self in Epictetus,,,,history-of-philosophy-quarterly,26,3,235--253,,,,,,,,,,,,,,,,,,,,false,,dyson_h,,,1:ethics
46525,book,dyson_me:2006,,,2006,,Pride,Pride,,,,,,,,,the_seven_deadly_sins,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,dyson_me,,,1:feeling;2:pride
46526,article,dywan_z:1984,,,1984,,On Lemmon's Interpretations of the Connective of Necessity,On Lemmon's Interpretations of the Connective of Necessity,,,,bulletin-of-the-section-of-logic,13,,92--98,,,,,,,,,Republished as \citet{dywan_z:1985},Republished as Dywan (1985),,,,,,,,,,false,,dywan_z,,,1:modality;2:types_of_necessity;3:logical_necessity
46527,article,dywan_z:1985,,,1985,,On Lemmon's Interpretations of the Connective of Necessity,On Lemmon's Interpretations of the Connective of Necessity,,,,logique-et-analyse,28,112,369--373,,,,,,,,,Republication of \citet{dywan_z:1984},Republication of Dywan (1984),,,,,,,,,,false,,dywan_z,,,1:modality;2:types_of_necessity;3:logical_necessity
46528,book,dyzenhaus-thorburn:2016,,,2016,,Philosophical Foundations of Constitutional Law,Philosophical Foundations of Constitutional Law,Philosophical Foundations of Constitutional Law,Philosophical Foundations of Constitutional Law,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,dyzenhaus;thorburn_m,,1:law;2:constitutionalism
46529,incollection,dyzenhaus-thorburn:2016a,,,2016,,Introduction,Introduction,,,,,,,1--8,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus;thorburn_m,,,1:law;2:constitutionalism
46530,article,dyzenhaus:1992,,,1992,,John Stuart Mill and the Harm of Pornography,John Stuart Mill and the Harm of Pornography,,,,ethics,102,3,534--551,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus,,,1:aesthetics;2:pornography
46531,incollection,dyzenhaus:1998,,,1998,,Conscience and the Law: Liberal and Democratic Approaches,Conscience and the Law: Liberal and Democratic Approaches,,,,,,,187--217,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus,,,1:ethics;2:conscience
46532,incollection,dyzenhaus:2007,,,2007,,States of Emergency,States of Emergency,,,,,,,804--812,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus,,,1:political_philosophy;2:rule_of_law
46533,incollection,dyzenhaus:2007a,,,2007,,The Rule of Law as the Rule of Liberal Principle,The Rule of Law as the Rule of Liberal Principle,,,,,,,56--81,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus,,,1:law;2:rule_of_law
46534,article,dyzenhaus:2013,,,2013,,Critical Notice of \citet{pettit_p:2012},Critical Notice of Pettit (2012),,,,canadian-journal-of-philosophy,43,4,494--513,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus,,,1:political_philosophy
46535,incollection,dyzenhaus:2016,,,2016,,The Idea of a Constitution: A Plea for \emph{Staatsrechtslehre},The Idea of a Constitution: A Plea for Staatsrechtslehre,,,,,,,9--32,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus,,,1:law;2:constitutionalism
46536,incollection,dyzenhaus:2017,,,2017,,The Concept of the Rule- of- Law State in Carl Schmitt's \emph{Verfassungslehre},The Concept of the Rule- of- Law State in Carl Schmitt's Verfassungslehre,,,,,,,490--509,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus,,,1:political_philosophy;2:justification_of_the_state
46537,incollection,dyzenhaus:2018,,,2018,,The Moral Distinctiveness of Legislated Law,The Moral Distinctiveness of Legislated Law,,,,,,,80--99,,,,,,,,,,,,,,,,,,,,false,,dyzenhaus,,,1:political_philosophy
46538,book,dyzenhaus:2022,,,2022,,"The Long Arc of Legality: Hobbes, Kelsen, Hart","The Long Arc of Legality: Hobbes, Kelsen, Hart",,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009049054,,,false,,dyzenhaus,,,
