id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
83122,article,jech_a:2016,,,2016,,Pascal and the Voicelessness of Despair [on \citet{metz_t:2014}],Pascal and the Voicelessness of Despair [on Metz (2014)],,,,european-journal-for-philosophy-of-religion,8,2,5--17,,,,,,,,,,,,,,,,,,,,false,,jech_a,,,1:ethics;2:meaning_of_life
83123,incollection,jech_t:1971,,,1971,,On Models for Set Theory without AC,On Models for Set Theory without AC,,,,,,,135--142,,,,,,,,,,,,,,,,,,,,false,,jech_t,,,1:mathematics;2:set_theory;3:axiom_of_choice
83124,book,jech_t:1973,,,1973,,The Axiom of Choice,The Axiom of Choice,,,,,,75,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,north-holland-publishing-co,,,,,,,,,,,,,,false,,jech_t,,,1:mathematics;2:set_theory;3:axiom_of_choice
83125,book,jech_t:1974,,,1974,,Axiomatic Set Theory,Axiomatic Set Theory,Axiomatic Set Theory,Axiomatic Set Theory,,,,"13,2",,,proceedings_of_symposia_in_pure_mathematics,"Providence, Rhode Island",,,american-mathematical-society,,,"Proceedings of the Symposium held at the University of California, Los Angeles, July 10 -- August 5, 1967","Proceedings of the Symposium held at the University of California, Los Angeles, July 10 – August 5, 1967",,,,,,,,,,false,,,jech_t,,1:mathematics;2:set_theory
83126,incollection,jech_t:1977,,,1977,,About the Axiom of Choice,About the Axiom of Choice,,,,,,,345--370,,,,,,,,,,,,,,,,,,,,false,,jech_t,,,1:mathematics;2:set_theory;3:axiom_of_choice
83127,book,jech_t:1978,,,1978,,Set Theory,Set Theory,,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,,false,,jech_t,,,1:mathematics;2:set_theory
83128,incollection,jech_t:1978a,,,1978,,A Game Theoretic Property of Boolean Algebras,A Game Theoretic Property of Boolean Algebras,,,,,,,123--134,,,,,,,,,,,,,,,,,,,,false,,jech_t,,,1:mathematics;2:algebra
83129,book,jeck_ur:1994,,,1994,,"Aristoteles contra Augustinum.~Zur Frage nach dem Verh{\""a}ltnis von Zeit und Seele bei den antiken Aristoteleskommentatoren, im arabischen Aristotelismus und im 13.~Jahrhundert","Aristoteles contra Augustinum. Zur Frage nach dem Verhältnis von Zeit und Seele bei den antiken Aristoteleskommentatoren, im arabischen Aristotelismus und im 13. Jahrhundert",,,,,,21,,,bochumer_studien_zur_philosophie,Amsterdam,,,br-gruner,,,,,,,,,,,,,ngerman,false,,jeck_ur,,,1:time;2:experience_of_time
83130,incollection,jeck_ur:1998,,,1998,,"Kennt die mittelalterliche Philosophie die Differenz zwischen exoterischer und esoterischer Philosophie? Platons ungeschriebene Lehre vom Topos bei Averroes, Albertus Magnus, Ulrich von Strassburg udn Thomas von Aquino","Kennt die mittelalterliche Philosophie die Differenz zwischen exoterischer und esoterischer Philosophie? Platons ungeschriebene Lehre vom Topos bei Averroes, Albertus Magnus, Ulrich von Strassburg udn Thomas von Aquino",,,,,,,298--303,,,,,,,,,,,,,,,,,,,ngerman,false,,jeck_ur,,,1:history_of_philosophy;2:unwritten_doctrine
83131,article,jecker_ns:1988,,,1988,,The Extended Nonidentity Problem,The Extended Nonidentity Problem,,,,auslegung-a-journal-of-philosophy,14,2,185--196,,,,,,,,,,,,,,,,,,,,false,,jecker_ns,,,1:complexity;2:material_constitution
83132,book,jecker_ns:2020,,,2020,,Ending Midlife Bias: New Values for Old Age,Ending Midlife Bias: New Values for Old Age,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190949075.001.0001,,,false,,jecker_ns,,,1:ethics
83133,article,jecklin:1949,,,1949,,Historisches zur Wahrscheinlichkeitsdefinition,Historisches zur Wahrscheinlichkeitsdefinition,,,,dialectica,3,9/10,5--15,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1949.tb00849.x,,ngerman,false,,jecklin,,,1:probability
83134,article,jecklin:1953,,,1953,,Einleitendes Referat,Einleitendes Referat,,,,dialectica,7,28,322--325,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1953.tb01385.x,,ngerman,false,,jecklin,,,1:editorial
83135,book,jedan_c-strobach:2002,,,2002,,"Modalities by Perspective.~Aristotle, the Stoics and a Modern Reconstruction","Modalities by Perspective. Aristotle, the Stoics and a Modern Reconstruction","Modalities by Perspective.~Aristotle, the Stoics and a Modern Reconstruction","Modalities by Perspective. Aristotle, the Stoics and a Modern Reconstruction",,,,3,,,studies_in_ancient_philosophy,Sankt Augustin b.~Bonn,,,academia-verlag,,,,,,,,,,,,,,false,,,jedan_c;strobach,,1:modality
83136,incollection,jedan_c:2000,,,2000,,Nature or Natures? Notes on the Concept of Second Nature in John McDowell's \emph{Mind and World},Nature or Natures? Notes on the Concept of Second Nature in John McDowell's Mind and World,,,,,,,69--72,,,,,,,,,,,,,,,,,,,,false,,jedan_c,,,1:social_philosophy;2:second_nature
83137,incollection,jedlicka:2014,,,2014,,Quantum Stochasticity and (the End of) Neurodeterminism,Quantum Stochasticity and (the End of) Neurodeterminism,,,,,,,183--198,,,,,,,,,,,,,,,,,,,,false,,jedlicka,,,1:determinism;2:free_will
83138,incollection,jedlowski:1989,,,1989,,Simmel on Memory,Simmel on Memory,,,,,,,131--154,,,,,,,,,,,,,,,,,,,,false,,jedlowski,,,2:memory
83139,incollection,jedraszewski:1989,,,1989,,On the Paths of Cartesian Freedom: Sartre and Levinas,On the Paths of Cartesian Freedom: Sartre and Levinas,,,,,,,671--684,,,,,,,,,,,,,,,,,,,,false,,jedraszewski,,,1:determinism
83140,book,jedrzejewski_f:2011,,,2011,,Ontologie des cat{\'e}gories,Ontologie des catégories,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,jedrzejewski_f,,,1:metaphysics;2:ontological_categories
83141,incollection,jedwab:2011,,,2011,,The Incarnation and Unity of Consciousness,The Incarnation and Unity of Consciousness,,,,,,,168--185,,,,,,,,,,,,,,,,,,,,false,,jedwab,,,1:religion;2:god;3:incarnation
83142,article,jedwab:2013,,,2013,,A Critique of Baker's Constitution View,A Critique of Baker's Constitution View,,,,metaphysica,14,1,47--62,,,,,,,,,,,,,,,,,,,,false,,jedwab,,,1:complexity;2:material_constitution
83143,article,jedwab:2016,,,2016,,God's Omnipresence: A Defence of the Classical View,God's Omnipresence: A Defence of the Classical View,,,,european-journal-for-philosophy-of-religion,8,2,129--149,,,,,,,,,,,,,,,,,,,,false,,jedwab,,,1:religion;2:divine_attributes;3:divine_omnipresence
83144,incollection,jedynak:1993,,,1993,,Conventionalism in Adjdukiewicz,Conventionalism in Adjdukiewicz,,,,,,,299--312,,,,,,,,,,,,,,,,,,,,false,,jedynak,,,1:metaphysics;2:conventionalism;3:conventionalism_in_social_ontology
83145,incollection,jedynak:2006,,,2006,,On Linguistic Relativism,On Linguistic Relativism,,,,,,,325--344,,,,,,,,,,,,,,,,,,,,false,,jedynak,,,1:metaphysics;2:relativism;3:linguistic_relativism
83146,incollection,jedynak:2009,,,2009,,French and Polish Conventionalism,French and Polish Conventionalism,,,,,,,61--80,,,,,,,,,,,,,,,,,,,,false,,jedynak,,,1:metaphysics;2:conventionalism
83147,book,jeeves:1980,,,1980,,Psychology Survey 3,Psychology Survey 3,Psychology Survey 3,Psychology Survey 3,,,,,,,,London,,,george-allen-unwin,,,,,,,,,,,,,,false,,,jeeves,,1:psychology
83148,incollection,jeffares:2008,,,2008,,Philosophy of Archaeology,Philosophy of Archaeology,,,,,,,330--341,,,,,,,,,,,,,,,,,,,,false,,jeffares,,,1:history;2:archaeology
83149,book,jefferey:2014,,,2014,,Reason and Emotion in International Ethics,Reason and Emotion in International Ethics,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,jefferey,,,1:feeling;2:emotions
83150,article,jeffers_c:2013,,,2013,,Embodying Justice in Ancient Egypt: ``\emph{The Tale of the Eloquent Peasant} as a Classic of Political Philosophy,Embodying Justice in Ancient Egypt: “The Tale of the Eloquent Peasant as a Classic of Political Philosophy,,,,british-journal-for-the-history-of-philosophy,21,3,421--442,,,,,,,,,,,,,,,,,,,,false,,jeffers_c,,,1:political_philosophy
83151,incollection,jeffers_c:2017,,,2017,,W.E.B.~Du Bois's ``Whither Now and Why'',W.E.B. Du Bois's “Whither Now and Why”,,,,,,,222--255,,,,,,,,,,,,,,,,,,,,false,,jeffers_c,,,1:explanation
83152,incollection,jeffers_c:2017a,,,2017,,"Du Bois, Appiah, and Outlaw on Racial Identity","Du Bois, Appiah, and Outlaw on Racial Identity",,,,,,,204--213,,,,,,,,,,,,,,,,,,,,false,,jeffers_c,,,1:political_philosophy;2:discrimination;3:race
83153,incollection,jeffers_c:2018,,,2018,,"Rights, Race, and the Beginnings of Modern Africana Philosophy","Rights, Race, and the Beginnings of Modern Africana Philosophy",,,,,,,127--139,,,,,,,,,,,,,,,,,,,,false,,jeffers_c,,,1:political_philosophy;2:discrimination;3:race
83154,article,jefferson_a:2014,,,2014,,Slippery Slope Arguments,Slippery Slope Arguments,,,,philosophy-compass,9,10,672--680,,,,,,,,,,,,,,,,,,,,false,,jefferson_a,,,1:argumentation;2:fallacies;3:slippery_slope_arguments
83155,incollection,jefferson_g:1972,,,1972,,Side Sequences,Side Sequences,,,,,,,294--338,,,,,,,,,,,,,,,,,,,,false,,jefferson_g,,,1:linguistics;2:dialogue;3:conversation_analysis
83156,article,jefferson_g:1974,,,1974,,Error-Correction as an Interactional Resource,Error-Correction as an Interactional Resource,,,,language-in-society,3,,181--200,,,,,,,,,,,,,,,,,,,,false,,jefferson_g,,,1:linguistics;2:dialogue;3:conversation_analysis
83157,incollection,jefferson_g:1978,,,1978,,Sequential Aspects of Story-Telling in Conversation,Sequential Aspects of Story-Telling in Conversation,,,,,,,219--248,,,,,,,,,,,,,,,,,,,,false,,jefferson_g,,,1:linguistics;2:dialogue;3:conversation_analysis
83158,incollection,jefferson_g:1984,,,1984,,On Stepwise Transition from Talk about a Trouble to Inappropriately Next-Positioned Matters,On Stepwise Transition from Talk about a Trouble to Inappropriately Next-Positioned Matters,,,,,,,191--221,,,,,,,,,,,,,,,,,,,,false,,jefferson_g,,,1:linguistics;2:dialogue;3:conversation_analysis
83159,incollection,jefferson_g:1984a,,,1984,,On the Organization of Laughter in Talk about Troubles,On the Organization of Laughter in Talk about Troubles,,,,,,,346--369,,,,,,,,,,,,,,,,,,,,false,,jefferson_g,,,1:pragmatics;2:irony
83160,incollection,jefferson_t:2017,,,2017,,Psychoanalytic Perspectives,Psychoanalytic Perspectives,,,,,,,50--54,,,,,,,,,,,,,,,,,,,,false,,jefferson_t,,,1:law;3:criminology
83161,incollection,jefford-draper:2007,,,2007,,The Art and Craft of Wine,The Art and Craft of Wine,,,,,,,199--219,,,,,,,,,,,,,,,,,,,,false,,jefford;draper_p,,,1:aesthetics;2:wine
83162,article,jeffrey_a:2017,,,2017,,Does Hope Morally Vindicate Faith?,Does Hope Morally Vindicate Faith?,,,,international-journal-for-philosophy-of-religion,81,1/2,193--211,,,,,,,,,,,,,,,,,,,,false,,jeffrey_a,,,1:religion;2:faith
83163,article,jeffrey_a:2018,,,2018,,Limited Epistocracy and Political Inclusion,Limited Epistocracy and Political Inclusion,,,,episteme,15,4,412--432,,,,,,,,,,,,,,,,,,,,false,,jeffrey_a,,,1:epistemology;2:testimony;3:epistemic_authority
83164,incollection,jeffrey_a:2020,,,2020,,Hope in Christianity,Hope in Christianity,,,,,,,37--56,,,,,,,,,,,,,,,,,,,,false,,jeffrey_a,,,1:feeling;2:hope
83165,incollection,jeffrey_dl:2016,,,2016,,The Hebrew Bible in Art and Literature,The Hebrew Bible in Art and Literature,,,,,,,426--446,,,,,,,,,,,,,,,,,,,,false,,jeffrey_dl,,,1:religion;3:bible
83166,incollection,jeffrey_dl:2017,,,2017,,Scripture in the \emph{Studium} and the Rise of the Humanities,Scripture in the Studium and the Rise of the Humanities,,,,,,,161--172,,,,,,,,,,,,,,,,,,,,false,,jeffrey_dl,,,1:religion;2:scripture
83167,article,jeffrey_r-hendrickson:1989,,,1989,,Probabilizing Pathology,Probabilizing Pathology,,,,proceedings-of-the-aristotelian-society,89,,211--225,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r;hendrickson_m,,,1:probability
83168,article,jeffrey_r:1963,,,1963,,On Indeterminate Conditionals,On Indeterminate Conditionals,,,,philosophical-studies,14,3,37--43,,,,,,,,,,,,,,,,,10.1007/bf00427948,,,false,,jeffrey_r,,,1:language;2:indicative_conditionals
83169,article,jeffrey_r:1964,,,1964,,"Logic, Methodology, and Philosophy of Science: Three Reviews.~-- Sections IV-V","Logic, Methodology, and Philosophy of Science: Three Reviews. – Sections IV-V",,,,the-journal-of-philosophy,61,2,79--88,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:ontology;2:ontological_relativity;3:proxy_functions
83170,book,jeffrey_r:1965,,,1965,,The Logic of Decision,The Logic of Decision,,,,,,,,,,New York,,,mc-graw-hill-inc,,1,Reprinted as \citet{jeffrey_r:1983},Reprinted as Jeffrey (1983),,,,,,,,,,false,,jeffrey_r,,,1:decision_theory
83171,incollection,jeffrey_r:1965a,,,1965,,New Foundatins for Bayesian Decision Theory,New Foundatins for Bayesian Decision Theory,,,,,,,289--300,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:epistemology;2:bayesianism
83172,article,jeffrey_r:1966,,,1966,,Goodman's Query,Goodman's Query,,,,the-journal-of-philosophy,63,,281--288,,,,,,,,,Reprinted in \citet[79--86]{elgin_cz:1997a},Reprinted in Elgin (1997),,,,,,,,,,false,,jeffrey_r,,,1:method;2:induction;3:grue
83173,book,jeffrey_r:1967,,,1967,,Formal Logic: Its Scope and Limits,Formal Logic: Its Scope and Limits,,,,,,,,,,New York,,,mc-graw-hill-inc,,,Fourth edition: \citet{jeffrey_r:2006},Fourth edition: Jeffrey (2006),,,,,,,,,,false,,jeffrey_r,,,1:logic;2:logic_course
83174,article,jeffrey_r:1967a,,,1967,,Solving the Problem of Measurement: A Correction,Solving the Problem of Measurement: A Correction,,,,the-journal-of-philosophy,64,12,400--401,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:decision_theory
83175,article,jeffrey_r:1968,,,1968,,The Whole Truth,The Whole Truth,,,,synthese,18,1,24--27,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:truth
83176,incollection,jeffrey_r:1968a,,,1968,,Probable Knowledge,Probable Knowledge,,,,,,,166--180,,,,,,,,,Reprinted in \citet{gaerdenfors-sahlin:1988},Reprinted in Gärdenfors and Sahlin (1988),,,,,,,,,,false,,jeffrey_r,,,1:belief;2:credence
83177,incollection,jeffrey_r:1969,,,1969,,Statistical Explanation vs.~Statistical Inference,Statistical Explanation vs. Statistical Inference,,,,,,,104--113,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:mathematics;2:statistics;3:statistical_inference
83178,incollection,jeffrey_r:1970,,,1970,,Dracula Meets Wolfman: Acceptance vs.~Partial Belief,Dracula Meets Wolfman: Acceptance vs. Partial Belief,,,,,,,157--185,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:belief;2:acceptance
83179,incollection,jeffrey_r:1971,,,1971,,Remarks on Explanatory Power,Remarks on Explanatory Power,,,,,,,40--46,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:explanation
83180,incollection,jeffrey_r:1971a,,,1971,,Probability Measures and Integrals,Probability Measures and Integrals,,,,,,,167--224,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:method;2:induction
83181,article,jeffrey_r:1973,,,1973,,Carnap's Inductive Logic,Carnap's Inductive Logic,,,,synthese,25,3/4,299--306,,,,,,,,,Reprinted in \citet[325--332]{hintikka_j:1975a},Reprinted in Hintikka (1975),,,,,,,,,,false,,jeffrey_r,,,1:method;2:induction;3:inductive_logic
83182,incollection,jeffrey_r:1974,,,1974,,Remarks on Interpersonal Utility Theory,Remarks on Interpersonal Utility Theory,,,,,,,35--44,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:decision_theory;2:preference;3:utility
83183,incollection,jeffrey_r:1975,,,1975,,Carnap's Empiricism,Carnap's Empiricism,,,,,,,37--49,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:metaphysics;2:logical_empiricism
83184,article,jeffrey_r:1977,,,1977,,A Note on the Kinematics of Preference,A Note on the Kinematics of Preference,,,,erkenntnis,11,,135--141,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:decision_theory
83185,incollection,jeffrey_r:1977a,,,1977,,Mises Redux,Mises Redux,,,,,,,213--222,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:decision_theory
83186,incollection,jeffrey_r:1977b,,,1977,,Savage's Omelet,Savage's Omelet,,,,,,,361--371,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:decision_theory
83187,incollection,jeffrey_r:1978,,,1978,,Axiomatizing the Logic of Decision,Axiomatizing the Logic of Decision,,,,,,,227--232,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:decision_theory
83188,incollection,jeffrey_r:1979,,,1979,,Coming True,Coming True,,,,,,,251--260,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:time;2:the_future;3:future_contingents
83189,book,jeffrey_r:1980,,,1980,,Studies in Inductive Logic and Probability: Volume II,Studies in Inductive Logic and Probability: Volume II,Studies in Inductive Logic and Probability: Volume II,Studies in Inductive Logic and Probability: Volume II,,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,10.1525/9780520318328,,,false,,,jeffrey_r,,1:method;2:induction
83190,incollection,jeffrey_r:1980a,,,1980,,How is It Reasonable to Base Preferences on Estimates of Chance?,How is It Reasonable to Base Preferences on Estimates of Chance?,,,,,,,179--188,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:probability
83191,incollection,jeffrey_r:1980b,,,1980,,Probable Knowledge,Probable Knowledge,,,,,,,225--238,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:belief;2:credence
83192,incollection,jeffrey_r:1981,,,1981,,"Choice, Chance, and Credence","Choice, Chance, and Credence",,,,,,,367--386,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:belief;2:credence
83193,book,jeffrey_r:1983,,,1983,,The Logic of Decision,The Logic of Decision,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,2,,,,,,,,,,,,false,,jeffrey_r,,,1:decision_theory
83194,incollection,jeffrey_r:1983a,,,1983,,Bayesianism with a human face,Bayesianism with a human face,,,,,,,133--156,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:epistemology;2:bayesianism
83195,incollection,jeffrey_r:1983b,,,1983,,The Sure Thing Principle,The Sure Thing Principle,,,,,,,719--730,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:probability
83196,article,jeffrey_r:1984,,,1984,,De Finetti's Probabilism,De Finetti's Probabilism,,,,synthese,60,,73--90,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:belief;2:credence
83197,incollection,jeffrey_r:1988,,,1988,,Hot to Probabilize a Newcomb Problem,Hot to Probabilize a Newcomb Problem,,,,,,,241--252,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:decision_theory;2:newcomb_problem
83198,incollection,jeffrey_r:1988a,,,1988,,"Conditioning, Kinematics, adn Exchangeability","Conditioning, Kinematics, adn Exchangeability",,,,,,,221--256,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:probability
83199,article,jeffrey_r:1991,,,1991,,Matter of Fact Conditionals,Matter of Fact Conditionals,,,,proceedings-of-the-aristotelian-society-supplementary-volume,65,,161--183,,,,,,,,,,,,,,,,,,,,false,,jeffrey_r,,,1:language;2:indicative_conditionals
