id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
157822,article,sneddon:2008,,,2008,,The Depths and Shallows of Psychological Externalism,The Depths and Shallows of Psychological Externalism,,,,philosophical-studies,138,3,393--408,,,,,,,,,,,,,,,,,10.1007/s11098-006-9058-8,,,false,,sneddon,,,1:representation;2:content_determination;3:content_externalism
157823,article,sneddon:2009,,,2009,,Alternative Motivation: A New Challenge to Moral Judgment Internalism,Alternative Motivation: A New Challenge to Moral Judgment Internalism,,,,philosophical-explorations,12,1,41--53,,,,,,,,,,,,,,,,,,,,false,,sneddon,,,1:ethics;2:moral_judgement
157824,book,sneddon:2011,,,2011,,Like-Minded: Externalism and Moral Psychology,Like-Minded: Externalism and Moral Psychology,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/9780262016117.001.0001,,,false,,sneddon,,,
157825,article,sneddon:2012,,,2012,,Recipes for Moral Paradox,Recipes for Moral Paradox,,,,american-philosophical-quarterly,49,1,43--54,,,,,,,,,,,,,,,,,,,,false,,sneddon,,,1:ethics
157826,article,sneddon:2021,,,2021,,Alternative Motivation and Lies,Alternative Motivation and Lies,,,,analysis,81,1,46--52,,,,,,,,,,,,,,,,,10.1093/analys/anaa027,,,false,,sneddon,,,1:pragmatics;2:lying
157827,article,snedegar_j:2013,,,2013,,Reason Claims and Contrastivism Reasons,Reason Claims and Contrastivism Reasons,,,,philosophical-studies,166,2,231--242,,,,,,,,,,,,,,,,,10.1007/s11098-012-0035-0,,,false,,snedegar_j,,,1:epistemology;2:justification;3:reasons_for_belief
157828,article,snedegar_j:2013a,,,2013,,Negative Reason Existentials,Negative Reason Existentials,,,,thought,2,2,108--116,,,,,,,,,,,,,,,,,,,,false,,snedegar_j,,,1:epistemology;2:justification;3:reasons_for_belief
157829,incollection,snedegar_j:2013b,,,2013,,Contrastive Semantics for Deontic Modals,Contrastive Semantics for Deontic Modals,,,,,,,116--133,,,,,,,,,,,,,,,,,,,,false,,snedegar_j,,,2:deontic_logic
157830,article,snedegar_j:2015,,,2015,,Contrastivism About Reasons and Ought,Contrastivism About Reasons and Ought,,,,philosophy-compass,10,6,379--388,,,,,,,,,,,,,,,,,,,,false,,snedegar_j,,,2:ought
157831,incollection,snedegar_j:2016,,,2016,,"Reasons, Oughts, and Requirements","Reasons, Oughts, and Requirements",,,,,,,155--181,,,,,,,,,,,,,,,,,,,,false,,snedegar_j,,,1:epistemology;2:justification;3:reasons_for_belief
157832,book,snedegar_j:2017,,,2017,,Contrastive Reasons,Contrastive Reasons,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198785934.001.0001,,,false,,snedegar_j,,,1:epistemology;2:justification;3:reasons_for_belief
157833,article,snedegar_j:2017a,,,2017,,Time-Slice Rationality and Filling in Plans [on \citet{hedden:2015}],Time-Slice Rationality and Filling in Plans [on Hedden (2015)],,,,analysis,77,3,595--607,,,,,,,,,,,,,,,,,,,,false,,snedegar_j,,,1:action;2:reasons_for_action
157834,article,snedegar_j:2018,,,2018,,Reasons For and Reasons Against,Reasons For and Reasons Against,,,,philosophical-studies,175,3,725--743,,,,,,,,,,,,,,,,,10.1007/s11098-017-0889-2,,,false,,snedegar_j,,,1:action;2:reasons_for_action
157835,incollection,snedegar_kv:1999,,,1999,,"The Works and Days of Simon Bredon, a Fourteenth-Century Astronomer and Physician","The Works and Days of Simon Bredon, a Fourteenth-Century Astronomer and Physician",,,,,,,285--311,,,,,,,,,,,,,,,,,,,,false,,snedegar_kv,,,1:science;2:history_of_science
157836,article,sneed:1966,,,1966,,Strategy and the Logic of Decision,Strategy and the Logic of Decision,,,,synthese,16,2,270--283,,,,,,,,,,,,,,,,,,,,false,,sneed,,,1:decision_theory
157837,incollection,sneed:1977,,,1977,,Describing Revolutionary Scientific Change: a Formal Approach,Describing Revolutionary Scientific Change: a Formal Approach,,,,,,,245--268,,,,,,,,,,,,,,,,,,,,false,,sneed,,,1:science;2:theory_change
157838,book,sneed:1979,,,1979,,The Logical Structure of Mathematical Physics,The Logical Structure of Mathematical Physics,,,,,,35,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,2,,,,,,,,,,,,false,,sneed,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
157839,article,sneed:1979a,,,1979,,Political Institutions as Means to Economic Justice: A Critique of Rawls' Contractarianism,Political Institutions as Means to Economic Justice: A Critique of Rawls' Contractarianism,,,,analyse-kritik,1,2,125--146,,,,,,,,,,,,,,,,,,,,false,,sneed,,,1:political_philosophy;2:justification_of_the_state;3:contractarianism
157840,incollection,sneed:1981,,,1981,,"Comments on \citet{bechler:1981}, \citet{niiniluoto:1981a} and \citet{sadovsky:1981}","Comments on Bechler (1981), Niiniluoto (1981) and Sadovsky (1981)",,,,,,,93--104,,,,,,,,,,,,,,,,,,,,false,,sneed,,,1:science;2:theory_change
157841,article,sneed:1983,,,1983,,Structuralism and Scientific Realism,Structuralism and Scientific Realism,,,,erkenntnis,19,1--3,345--370,,,,,,,,,Reprinted in \citet[345--370]{hempel-etal:1983},"Reprinted in Hempel, Putnam, and Essler (1983)",,,,,,,,,,false,,sneed,,,1:structuralism
157842,incollection,sneed:1984,,,1984,,"Reduction, Interpretation and Invariance","Reduction, Interpretation and Invariance",,,,,,,95--130,,,,,,,,,,,,,,,,,,,,false,,sneed,,,2:reduction
157843,incollection,sneed:1989,,,1989,,Machine Models for the Growth of Knowledge: Theory Nets in PROLOG,Machine Models for the Growth of Knowledge: Theory Nets in PROLOG,,,,,,,245--268,,,,,,,,,,,,,,,,,,,,false,,sneed,,,1:science
157844,incollection,sneed:1992,,,1992,,Procedural Syntax for Theory Elements,Procedural Syntax for Theory Elements,,,,,,,234--254,,,,,,,,,,,,,,,,,,,,false,,sneed,,,1:science
157845,incollection,snelders:1993,,,1993,,The Significance of Hegel's Treatment of Chemical Affinity,The Significance of Hegel's Treatment of Chemical Affinity,,,,,,,631--644,,,,,,,,,,,,,,,,,,,,false,,snelders,,,1:chemistry
157846,incollection,snelders:1994,,,1994,,Romanticism and Dutch Scientists,Romanticism and Dutch Scientists,,,,,,,175--188,,,,,,,,,,,,,,,,,,,,false,,snelders,,,1:science;2:history_of_science
157847,book,snell:1967,,,1967,,Progress in Theoretical Biology,Progress in Theoretical Biology,Progress in Theoretical Biology,Progress in Theoretical Biology,,,1,,,,,New York,,,academic-press,,,,,,,,,,,,,,false,,,snell,,1:biology
157848,article,snellman_jw:1911,,,1911,,The `Meaning' and `Test' of Truth,The ‘Meaning' and ‘Test' of Truth,,,,mind,20,78,235--242,,,,,,,,,,,,,,,,,,,,false,,snellman_jw,,,1:skepticism;2:problem_of_the_criterion;3:criterion_of_truth
157849,article,snellman_l:2019,,,2019,,``Anti-Theodicy'' and Antitheodicies,“Anti-Theodicy” and Antitheodicies,,,,european-journal-for-philosophy-of-religion,11,1,211--221,,,,,,,,,,,,,,,,,,,,false,,snellman_l,,,1:religion;2:problem_of_evil;3:theodicy
157850,book,snider_p:2019,,,2019,,The Natural Problem of Consciousness,The Natural Problem of Consciousness,,,,,,36,,,epistemic_studies,Berlin,,,de-gruyter,,,,,,,,,,,,,,false,,snider_p,,,2:consciousness
157851,incollection,snihur:2002,,,2002,,On Existence of the Future,On Existence of the Future,,,,,,,127--136,,,,,,,,,,,,,,,,,,,,false,,snihur,,,1:time;2:the_future
157852,article,snijders-zijdeman:2004,,,2004,,Reputation and Internet Auctions: Ebay and Beyond,Reputation and Internet Auctions: Ebay and Beyond,,,,analyse-kritik,26,1,158--184,,,,,,,,,,,,,,,,,,,,false,,snijders;zijdeman,,,1:computation;2:internet
157853,incollection,sno:1991,,,1991,,Deja vu and jamais vu,Deja vu and jamais vu,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,sno,,,1:persons;2:self
157854,book,snodgrass_jg-thompson:1997,,,1997,,"The Self across Psychology: Self-Recognition, Self-Awareness, and the Self Concept","The Self across Psychology: Self-Recognition, Self-Awareness, and the Self Concept","The Self across Psychology: Self-Recognition, Self-Awareness, and the Self Concept","The Self across Psychology: Self-Recognition, Self-Awareness, and the Self Concept",,,,,,,,New York,,,new-york-academy-of-sciences,,,,,,,,,,,,,,false,,,snodgrass_jg;thompson_rl,,1:persons;2:self
157855,incollection,snodgrass_ll:1991,,,1991,,The Importance of Mental Imagery in Map Reading,The Importance of Mental Imagery in Map Reading,,,,,,,17--22,,,,,,,,,,,,,,,,,,,,false,,snodgrass_ll,,,2:imagery
157856,incollection,snoeyenbos-humber:1999,,,1999,,Utilitarianism and Business Ethics,Utilitarianism and Business Ethics,,,,,,,17--29,,,,,,,,,,,,,,,,,,,,false,,snoeyenbos;humber,,,1:ethics;2:business_ethics
157857,article,snow_aj:1923,,,1923,,Descartes' Method and the Revival of Interest in Mathematics,Descartes' Method and the Revival of Interest in Mathematics,,,,the-monist,33,4,611--617,,,,,,,,,,,,,,,,,,,,false,,snow_aj,,,1:method
157858,incollection,snow_cp:1973,,,1973,,The Banquet of the Symposium -- in Honour of Paul Dirac,The Banquet of the Symposium – in Honour of Paul Dirac,,,,,,,805--819,,,,,,,,,,,,,,,,,,,,false,,snow_cp,,,
157859,article,snow_de-snow:1991,,,1991,,Was Schopenhauer an Idealist?,Was Schopenhauer an Idealist?,,,,journal-of-the-history-of-philosophy,29,4,633--655,,,,,,,,,,,,,,,,,,,,false,,snow_de;snow_j,,,1:metaphysics;2:idealism
157860,article,snow_de:1987,,,1987,,F.H.~Jacobi and the Development of German Idealism,F.H. Jacobi and the Development of German Idealism,,,,journal-of-the-history-of-philosophy,25,3,397--415,,,,,,,,,,,,,,,,,,,,false,,snow_de,,,1:metaphysics;2:transcendental_idealism
157861,article,snow_j:2016,,,2016,,Claudia Card's Concept of Social Death.~A New Way of Looking at Genocide,Claudia Card's Concept of Social Death. A New Way of Looking at Genocide,,,,metaphilosophy,47,4/5,607--626,,,,,,,,,,,,,,,,,,,,false,,snow_j,,,1:political_philosophy
157862,incollection,snow_ne-beck:2019,,,2019,,Teaching Virtue,Teaching Virtue,,,,,,,493--507,,,,,,,,,,,,,,,,,,,,false,,snow_ne;beck_sc,,,1:ethics;2:epistemology_of_morality
157863,incollection,snow_ne-etal:2016,,,2016,,Introduction,Introduction,,,,,,,1--13,,,,,,,,,,,,,,,,,,,,false,,snow_ne;narvaez;annas_j,,,1:ethics
157864,book,snow_ne-trivigno:2014,,,2014,,The Philosophy and Psychology of Character and Happiness,The Philosophy and Psychology of Character and Happiness,The Philosophy and Psychology of Character and Happiness,The Philosophy and Psychology of Character and Happiness,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,,snow_ne;trivigno,,1:feeling;2:happiness
157865,article,snow_ne:2000,,,2000,,Empathy,Empathy,,,,american-philosophical-quarterly,37,1,65--78,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,1:feeling;2:empathy
157866,book,snow_ne:2014,,,2014,,"Cultivating Virtue: Perspectives from Philosophy, Theology, and Psychology","Cultivating Virtue: Perspectives from Philosophy, Theology, and Psychology","Cultivating Virtue: Perspectives from Philosophy, Theology, and Psychology","Cultivating Virtue: Perspectives from Philosophy, Theology, and Psychology",,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199967421.001.0001,,,false,,,snow_ne,,1:ethics
157867,incollection,snow_ne:2015,,,2015,,Virtue and Oppression,Virtue and Oppression,,,,,,,49--58,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,1:ethics
157868,incollection,snow_ne:2015a,,,2015,,Models of Virtue,Models of Virtue,,,,,,,359--374,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,1:ethics;2:virtue_ethics
157869,incollection,snow_ne:2016,,,2016,,How Habits Make Us Virtuous,How Habits Make Us Virtuous,,,,,,,135--156,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,1:ethics
157870,book,snow_ne:2018,,,2018,,The Oxford Handbook of Virtue,The Oxford Handbook of Virtue,The Oxford Handbook of Virtue,The Oxford Handbook of Virtue,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780199385195.001.0001,,,false,,,snow_ne,,1:ethics
157871,article,snow_ne:2018a,,,2018,,Hope as a Democratic Civic Virtue,Hope as a Democratic Civic Virtue,,,,metaphilosophy,49,3,407--427,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,1:feeling;2:hope
157872,incollection,snow_ne:2018b,,,2018,,"Adaptive Misbeliefs, Value Trade-Offs, and Epistemic Responsibility","Adaptive Misbeliefs, Value Trade-Offs, and Epistemic Responsibility",,,,,,,48--69,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,2:epistemic_norms
157873,incollection,snow_ne:2019,,,2019,,Intellectual Humility,Intellectual Humility,,,,,,,178--195,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,1:epistemology;2:epistemic_virtues;3:epistemic_humility
157874,incollection,snow_ne:2020,,,2020,,Is Hope a Moral Virtue?,Is Hope a Moral Virtue?,,,,,,,171--188,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,1:feeling;2:hope
157875,incollection,snow_ne:2021,,,2021,,Theories of Humility: An Overview,Theories of Humility: An Overview,,,,,,,9--25,,,,,,,,,,,,,,,,,,,,false,,snow_ne,,,1:epistemology;2:epistemic_virtues;3:epistemic_humility
157876,incollection,snow_p:1991,,,1991,,Restraining the Proliferation of Worlds in Probabilistic Logic Entailments,Restraining the Proliferation of Worlds in Probabilistic Logic Entailments,,,,,,,318--322,,,,,,,,,,,,,,,,,,,,false,,snow_p,,,1:probability;2:probabilistic_reasoning
157877,article,snow_p:1998,,,1998,,The Vulnerability of the Transferanle Belief Model to Dutch Books,The Vulnerability of the Transferanle Belief Model to Dutch Books,,,,artificial-intelligence,105,1/2,345--354,,,,,,,,,,,,,,,,,,,,false,,snow_p,,,1:probability;2:dempster_shafer_theory
157878,article,snow_p:1999,,,1999,,Diverse Confidence Levels in a Probabilistic Semantics for Conditional Logics,Diverse Confidence Levels in a Probabilistic Semantics for Conditional Logics,,,,artificial-intelligence,113,1/2,269--279,,,,,,,,,,,,,,,,,,,,false,,snow_p,,,1:probability;2:probabilistic_conditionals
157879,incollection,snowden:2019,,,2019,,Should we Give to More Than One Charity?,Should we Give to More Than One Charity?,,,,,,,69--79,,,,,,,,,,,,,,,,,,,,false,,snowden,,,1:political_philosophy;2:poverty;3:effective_altruism
157880,incollection,snowdon_ct:2003,,,2003,,Expression of Emotion in Nonhuman Animals,Expression of Emotion in Nonhuman Animals,,,,,,,457--480,,,,,,,,,,,,,,,,,,,,false,,snowdon_ct,,,1:feeling;2:emotions
157881,article,snowdon_p:1981,,,1981,,"Perception, Vision, and Causation","Perception, Vision, and Causation",,,,proceedings-of-the-aristotelian-society,81,,175--192,,,,,,,,,Reprinted in \citet[33--48]{byrne_a-logue:2009},Reprinted in Byrne and Logue (2009),,,,,,,,,,false,,snowdon_p,,,1:perception;2:colours
157882,incollection,snowdon_p:1989,,,1989,,On Formulating Materialism and Dualism,On Formulating Materialism and Dualism,,,,,,,137--159,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:mind_body;2:dualism
157883,article,snowdon_p:1990,,,1990,,The Objects of Perceptual Experience,The Objects of Perceptual Experience,,,,proceedings-of-the-aristotelian-society-supplementary-volume,64,,121--150,,,,,,,,,Reprinted in \citet[49--74]{byrne_a-logue:2009},Reprinted in Byrne and Logue (2009),,,,,,,,,,false,,snowdon_p,,,1:perception;2:object_of_perception
157884,incollection,snowdon_p:1990a,,,1990,,"Persons, Animals, and Ourselves","Persons, Animals, and Ourselves",,,,,,,83--108,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:persons;2:personal_identity
157885,incollection,snowdon_p:1991,,,1991,,Personal Identity and Brain Transplants,Personal Identity and Brain Transplants,,,,,,,109--126,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:persons;2:personal_identity
157886,incollection,snowdon_p:1992,,,1992,,How to Interpret `Direct Perception',How to Interpret ‘Direct Perception',,,,,,,48--78,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception;2:perceptual_content
157887,incollection,snowdon_p:1995,,,1995,,"Persons, Animals, and Bodies","Persons, Animals, and Bodies",,,,,,,71--86,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:persons;2:the_body
157888,incollection,snowdon_p:1996,,,1996,,Persons and Personal Identity,Persons and Personal Identity,,,,,,,33--48,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:persons;2:personal_identity
157889,incollection,snowdon_p:1998,,,1998,,Strawson on the Concept of Perception,Strawson on the Concept of Perception,,,,,,,293--310,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception;2:perceptual_content
157890,incollection,snowdon_p:2001,,,2001,,P.F.~Strawson (1919-- ),P.F. Strawson (1919– ),,,,,,,334--349,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:history_of_philosophy
157891,incollection,snowdon_p:2001a,,,2001,,"Acting, Trying and Rewiring","Acting, Trying and Rewiring",,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:action;2:attempts
157892,incollection,snowdon_p:2003,,,2003,,Objections to Animalism,Objections to Animalism,,,,,,,47--66,,,,,,,,,,,,,,,,,10.1515/9783110324648.47,,,false,,snowdon_p,,,1:persons;2:personal_identity;3:animalism
157893,article,snowdon_p:2004,,,2004,,Knowing How and Knowing That: A Distinction Reconsidered,Knowing How and Knowing That: A Distinction Reconsidered,,,,proceedings-of-the-aristotelian-society,104,,1--29,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:knowledge;2:knowing_how
157894,article,snowdon_p:2005,,,2005,,The Formulation of Disjunctivism: A Response to \citet{fish_w:2005},The Formulation of Disjunctivism: A Response to Fish (2005),,,,proceedings-of-the-aristotelian-society,105,,129--141,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception;2:disjunctivism_about_perception
157895,article,snowdon_p:2005a,,,2005,,Some Reflections on an Argument from Hallucination,Some Reflections on an Argument from Hallucination,,,,philosophical-topics,33,1,285--305,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception;2:illusions;3:argument_from_illusion
157896,incollection,snowdon_p:2006,,,2006,,P.F.~Strawson: Individuals,P.F. Strawson: Individuals,,,,,,,40--63,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:history_of_philosophy
157897,incollection,snowdon_p:2007,,,2007,,G.E.~Moore on Sense-Data and Perception,G.E. Moore on Sense-Data and Perception,,,,,,,119--141,,,,,,,,,,,,,,,,,,,,true,,snowdon_p,,,1:perception;2:sense_data
157898,incollection,snowdon_p:2008,,,2008,,HInton and the Origins of Disjunctivism,HInton and the Origins of Disjunctivism,,,,,,,35--56,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception;2:disjunctivism_about_perception
157899,incollection,snowdon_p:2008a,,,2008,,On the Sortal Dependency of Individuation Thesis,On the Sortal Dependency of Individuation Thesis,,,,,,,254--271,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:identity;2:individuation
157900,article,snowdon_p:2008b,,,2008,,Strawson on Philosophy -- Three Episodes,Strawson on Philosophy – Three Episodes,,,,south-african-journal-of-philosophy-suid-afrikaanse-tydskrif-vir-wysbegeerte,27,3,167--178,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:metaphilosophy
157901,article,snowdon_p:2009,,,2009,,"McDowell on Skepticism, Disjunctivism, and Transcendental Arguments","McDowell on Skepticism, Disjunctivism, and Transcendental Arguments",,,,philosophical-topics,37,1,133--152,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception;2:perceptual_content
157902,incollection,snowdon_p:2009a,,,2009,,Some Sellarsian Myths,Some Sellarsian Myths,,,,,,,101--130,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:metaphilosophy;2:manifest_image
157903,incollection,snowdon_p:2009b,,,2009,,The Self and Personal Identity,The Self and Personal Identity,,,,,,,121--136,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:persons;2:self
157904,incollection,snowdon_p:2011,,,2011,,Perceptual Concepts as Non-causal Concepts,Perceptual Concepts as Non-causal Concepts,,,,,,,121--138,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception
157905,incollection,snowdon_p:2011b,,,2011,,Rylean Arguments: Ancient and Modern,Rylean Arguments: Ancient and Modern,,,,,,,59--79,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:knowledge;2:knowing_how
157906,incollection,snowdon_p:2012,,,2012,,How to Think about Phenomenal Self-Knowledge,How to Think about Phenomenal Self-Knowledge,,,,,,,243--262,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:knowledge;2:self_knowledge
157907,incollection,snowdon_p:2013,,,2013,,Sport and Life,Sport and Life,,,,,,,79--98,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:social_philosophy;2:sport
157908,book,snowdon_p:2014,,,2014,,"Persons, Animals, Ourselves","Persons, Animals, Ourselves",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198719618.001.0001,,,false,,snowdon_p,,,1:persons;2:personal_identity
157909,incollection,snowdon_p:2014a,,,2014,,The Philosophy of Perception: An Introduction,The Philosophy of Perception: An Introduction,,,,,,,453--473,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception
157910,incollection,snowdon_p:2014b,,,2014,,Austin on the Philosophy of Perception,Austin on the Philosophy of Perception,,,,,,,161--176,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception
157911,incollection,snowdon_p:2015,,,2015,,Sense-Data,Sense-Data,,,,,,,118--135,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:perception;2:sense_data
157912,article,snowdon_p:2015a,,,2015,,Review of \citet{gasser_g-stefan:2012},Review of Gasser and Stefan (2012),,,,the-philosophical-review,124,3,425--430,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:persons;2:personal_identity
157913,incollection,snowdon_p:2015b,,,2015,,Philosophy and the Mind/Body Problem,Philosophy and the Mind/Body Problem,,,,,,,21--37,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:mind_body
157914,incollection,snowdon_p:2015c,,,2015,,What is \emph{Le Penseur} Really Doing?,What is Le Penseur Really Doing?,,,,,,,116--125,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,2:cognition;3:thinking
157915,incollection,snowdon_p:2016,,,2016,,Animalism and the Unity of Consciousness: Some Issues,Animalism and the Unity of Consciousness: Some Issues,,,,,,,266--282,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:persons;2:personal_identity;3:animalism
157916,incollection,snowdon_p:2017,,,2017,,The Lessons of Kant's Paralogisms,The Lessons of Kant's Paralogisms,,,,,,,245--262,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,1:persons;2:self;3:noumenal_self
157917,incollection,snowdon_p:2018a,,,2018,,Honderich on Consciousness,Honderich on Consciousness,,,,,,,47--64,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,2:consciousness
157918,incollection,snowdon_p:2021,,,2021,,The Nature of Persons and the Nature of Animals,The Nature of Persons and the Nature of Animals,,,,,,,233--250,,,,,,,,,,,,,,,,,,,,false,,snowdon_p,,,
157919,incollection,snowsmith:2005,,,2005,,Triumph of the Dissolution of Reality by Illusion: The Spiritual Experience of \emph{Trompe L 'Oeil} Architectural Wall Paintings -- The Tomb of the Leopards and the Villa of the Mysteries,Triumph of the Dissolution of Reality by Illusion: The Spiritual Experience of Trompe L 'Oeil Architectural Wall Paintings – The Tomb of the Leopards and the Villa of the Mysteries,,,,,,,103--114,,,,,,,,,,,,,,,,,,,,false,,snowsmith,,,
157920,incollection,snyder_aa:1983,,,1983,,Taxonomy and Theory,Taxonomy and Theory,,,,,,,512--521,,,,,,,,,,,,,,,,,,,,false,,snyder_aa,,,1:biology;2:taxa_natural_kinds;3:higher_taxa
